_id;qtd;userId;createdAt;__v
5d691e6653ddd95f95cbb266;10;5d691e6653ddd95f95cbb265;30/08/2019 13:02:30;0;
5d691f7553ddd95f95cbb26f;10;5d691f7553ddd95f95cbb26e;30/08/2019 13:07:01;0;
5d691fdc53ddd95f95cbb276;10;5d691fdc53ddd95f95cbb275;30/08/2019 13:08:44;0;
5d6927e453ddd95f95cbb27d;10;5d6927e453ddd95f95cbb27c;30/08/2019 13:43:00;0;
5d692e5353ddd95f95cbb284;10;5d692e5353ddd95f95cbb283;30/08/2019 14:10:27;0;
5d69301453ddd95f95cbb289;10;5d69301453ddd95f95cbb288;30/08/2019 14:17:56;0;
5d69347953ddd95f95cbb28e;0;5d69347953ddd95f95cbb28d;30/08/2019 14:36:41;0;
5d693b3853ddd95f95cbb291;0;5d693b3853ddd95f95cbb290;30/08/2019 15:05:28;0;
5d694ca253ddd95f95cbb298;10;5d694ca253ddd95f95cbb297;30/08/2019 16:19:46;0;
5d69581d53ddd95f95cbb29d;10;5d69581d53ddd95f95cbb29c;30/08/2019 17:08:45;0;
5d6967bf53ddd95f95cbb2a2;0;5d6967bf53ddd95f95cbb2a1;30/08/2019 18:15:27;0;
5d69945b53ddd95f95cbb2ac;10;5d69945b53ddd95f95cbb2ab;30/08/2019 21:25:47;0;
5d69abcf53ddd95f95cbb2b3;10;5d69abcf53ddd95f95cbb2b2;30/08/2019 23:05:51;0;
5d69b2b053ddd95f95cbb2b8;0;5d69b2b053ddd95f95cbb2b7;30/08/2019 23:35:12;0;
5d69c32253ddd95f95cbb2bd;10;5d69c32253ddd95f95cbb2bc;31/08/2019 00:45:22;0;
5d69cca353ddd95f95cbb2c4;10;5d69cca353ddd95f95cbb2c3;31/08/2019 01:25:55;0;
5d69d4c753ddd95f95cbb2d3;10;5d69d4c753ddd95f95cbb2d2;31/08/2019 02:00:39;0;
5d69d79353ddd95f95cbb2d8;10;5d69d79353ddd95f95cbb2d7;31/08/2019 02:12:35;0;
5d6a4e7253ddd95f95cbb2df;10;5d6a4e7253ddd95f95cbb2de;31/08/2019 10:39:46;0;
5d6a512c53ddd95f95cbb2ee;5;5d6a512c53ddd95f95cbb2ed;31/08/2019 10:51:24;0;
5d6a52b953ddd95f95cbb2f3;5;5d6a52b953ddd95f95cbb2f2;31/08/2019 10:58:01;0;
5d6a531b53ddd95f95cbb2f8;10;5d6a531b53ddd95f95cbb2f7;31/08/2019 10:59:39;0;
5d6a55a253ddd95f95cbb2fb;0;5d6a55a253ddd95f95cbb2fa;31/08/2019 11:10:26;0;
5d6a572f53ddd95f95cbb308;10;5d6a572f53ddd95f95cbb307;31/08/2019 11:17:03;0;
5d6a59e253ddd95f95cbb310;10;5d6a59e253ddd95f95cbb30f;31/08/2019 11:28:34;0;
5d6a624b53ddd95f95cbb332;30;5d6a624b53ddd95f95cbb331;31/08/2019 12:04:27;0;15/04/2021 10:06:04;
5d6a639453ddd95f95cbb335;10;5d6a639453ddd95f95cbb334;31/08/2019 12:09:56;0;
5d6a63c853ddd95f95cbb33c;10;5d6a63c853ddd95f95cbb33b;31/08/2019 12:10:48;0;
5d6a63da53ddd95f95cbb33f;10;5d6a63da53ddd95f95cbb33e;31/08/2019 12:11:06;0;
5d6a781853ddd95f95cbb350;0;5d6a781853ddd95f95cbb34f;31/08/2019 13:37:28;0;
5d6a802f53ddd95f95cbb353;0;5d6a802f53ddd95f95cbb352;31/08/2019 14:11:59;0;
5d6a828353ddd95f95cbb356;0;5d6a828353ddd95f95cbb355;31/08/2019 14:21:55;0;
5d6a82d453ddd95f95cbb359;0;5d6a82d453ddd95f95cbb358;31/08/2019 14:23:16;0;
5d6a82ea53ddd95f95cbb35c;0;5d6a82ea53ddd95f95cbb35b;31/08/2019 14:23:38;0;
5d6a847753ddd95f95cbb35f;0;5d6a847753ddd95f95cbb35e;31/08/2019 14:30:15;0;
5d6a8abc53ddd95f95cbb366;10;5d6a8abc53ddd95f95cbb365;31/08/2019 14:57:00;0;
5d6a8b5953ddd95f95cbb36e;10;5d6a8b5953ddd95f95cbb36d;31/08/2019 14:59:37;0;
5d6a8bcf53ddd95f95cbb37e;10;5d6a8bcf53ddd95f95cbb37d;31/08/2019 15:01:35;0;
5d6a911053ddd95f95cbb39b;10;5d6a911053ddd95f95cbb39a;31/08/2019 15:24:00;0;
5d6aab3553ddd95f95cbb3aa;12;5d6aab3553ddd95f95cbb3a9;31/08/2019 17:15:33;0;
5d6adb8153ddd95f95cbb3da;0;5d6adb8153ddd95f95cbb3d9;31/08/2019 20:41:37;0;
5d6aea3a53ddd95f95cbb3e7;0;5d6aea3a53ddd95f95cbb3e6;31/08/2019 21:44:26;0;
5d6aed2953ddd95f95cbb3ea;0;5d6aed2953ddd95f95cbb3e9;31/08/2019 21:56:57;0;
5d6aefbd53ddd95f95cbb3ed;0;5d6aefbd53ddd95f95cbb3ec;31/08/2019 22:07:57;0;
5d6b003653ddd95f95cbb3fa;10;5d6b003653ddd95f95cbb3f9;31/08/2019 23:18:14;0;
5d6b11af53ddd95f95cbb403;30;5d6b11af53ddd95f95cbb402;01/09/2019 00:32:47;0;
5d6b5b7b53ddd95f95cbb411;0;5d6b5b7b53ddd95f95cbb410;01/09/2019 05:47:39;0;
5d6bc1e653ddd95f95cbb416;0;5d6bc1e653ddd95f95cbb415;01/09/2019 13:04:38;0;
5d6be25053ddd95f95cbb41d;10;5d6be25053ddd95f95cbb41c;01/09/2019 15:22:56;0;
5d6c311153ddd95f95cbb423;10;5d6c311153ddd95f95cbb422;01/09/2019 20:58:57;0;
5d6c843053ddd95f95cbb42c;0;5d6c843053ddd95f95cbb42b;02/09/2019 02:53:36;0;
5d6d073f53ddd95f95cbb447;0;5d6d073f53ddd95f95cbb446;02/09/2019 12:12:47;0;
5d6d10a553ddd95f95cbb452;0;5d6d10a553ddd95f95cbb451;02/09/2019 12:52:53;0;
5d6d32d253ddd95f95cbb47b;0;5d6d32d253ddd95f95cbb47a;02/09/2019 15:18:42;0;
5d6d70d053ddd95f95cbb559;0;5d6d70d053ddd95f95cbb558;02/09/2019 19:43:12;0;
5d6d9e4653ddd95f95cbb563;0;5d6d9e4653ddd95f95cbb562;02/09/2019 22:57:10;0;
5d6da0bb53ddd95f95cbb566;0;5d6da0bb53ddd95f95cbb565;02/09/2019 23:07:39;0;
5d6da48953ddd95f95cbb56b;0;5d6da48953ddd95f95cbb56a;02/09/2019 23:23:53;0;
5d6da56453ddd95f95cbb56e;0;5d6da56453ddd95f95cbb56d;02/09/2019 23:27:32;0;
5d6dc19153ddd95f95cbb573;0;5d6dc19153ddd95f95cbb572;03/09/2019 01:27:45;0;
5d6dc38053ddd95f95cbb57a;2;5d6dc38053ddd95f95cbb579;03/09/2019 01:36:00;0;
5d6e439c53ddd95f95cbb583;0;5d6e439c53ddd95f95cbb582;03/09/2019 10:42:36;0;
5d6e520953ddd95f95cbb58a;0;5d6e520953ddd95f95cbb589;03/09/2019 11:44:09;0;
5d6e5ddb53ddd95f95cbb58d;0;5d6e5ddb53ddd95f95cbb58c;03/09/2019 12:34:35;0;
5d6e6c1753ddd95f95cbb592;0;5d6e6c1753ddd95f95cbb591;03/09/2019 13:35:19;0;
5d6e71f953ddd95f95cbb598;0;5d6e71f953ddd95f95cbb597;03/09/2019 14:00:25;0;
5d6e845853ddd95f95cbb59d;0;5d6e845853ddd95f95cbb59c;03/09/2019 15:18:48;0;
5d6e855353ddd95f95cbb5a0;0;5d6e855353ddd95f95cbb59f;03/09/2019 15:22:59;0;
5d6e8f9353ddd95f95cbb5a6;0;5d6e8f9353ddd95f95cbb5a5;03/09/2019 16:06:43;0;
5d6e977653ddd95f95cbb5ab;0;5d6e977653ddd95f95cbb5aa;03/09/2019 16:40:22;0;
5d6e980853ddd95f95cbb5b2;0;5d6e980853ddd95f95cbb5b1;03/09/2019 16:42:48;0;
5d6e9c2553ddd95f95cbb5b5;0;5d6e9c2553ddd95f95cbb5b4;03/09/2019 17:00:21;0;
5d6e9dfd53ddd95f95cbb5bc;0;5d6e9dfd53ddd95f95cbb5bb;03/09/2019 17:08:13;0;
5d6ea48e53ddd95f95cbb5bf;0;5d6ea48e53ddd95f95cbb5be;03/09/2019 17:36:14;0;
5d6ea80653ddd95f95cbb5c4;0;5d6ea80653ddd95f95cbb5c3;03/09/2019 17:51:02;0;
5d6eacbf53ddd95f95cbb5c9;0;5d6eacbf53ddd95f95cbb5c8;03/09/2019 18:11:11;0;
5d6eb0d953ddd95f95cbb5ce;2;5d6eb0d953ddd95f95cbb5cd;03/09/2019 18:28:41;0;
5d6eb8a753ddd95f95cbb5d6;0;5d6eb8a753ddd95f95cbb5d5;03/09/2019 19:01:59;0;
5d6ec38253ddd95f95cbb5df;0;5d6ec38253ddd95f95cbb5de;03/09/2019 19:48:18;0;
5d6ecebe53ddd95f95cbb5e2;0;5d6ecebe53ddd95f95cbb5e1;03/09/2019 20:36:14;0;
5d6edb8053ddd95f95cbb5e7;0;5d6edb8053ddd95f95cbb5e6;03/09/2019 21:30:40;0;
5d6ee6f153ddd95f95cbb5f0;10;5d6ee6f153ddd95f95cbb5ef;03/09/2019 22:19:29;0;
5d6f2b1b53ddd95f95cbb5fc;0;5d6f2b1b53ddd95f95cbb5fb;04/09/2019 03:10:19;0;
5d6fadaa53ddd95f95cbb60e;0;5d6fadaa53ddd95f95cbb60d;04/09/2019 12:27:22;0;
5d6fae8c53ddd95f95cbb611;0;5d6fae8c53ddd95f95cbb610;04/09/2019 12:31:08;0;
5d6fb14653ddd95f95cbb614;0;5d6fb14653ddd95f95cbb613;04/09/2019 12:42:46;0;
5d6fbca053ddd95f95cbb622;0;5d6fbca053ddd95f95cbb621;04/09/2019 13:31:12;0;
5d6fbdeb53ddd95f95cbb62d;0;5d6fbdeb53ddd95f95cbb62c;04/09/2019 13:36:43;0;
5d6fc06553ddd95f95cbb632;0;5d6fc06553ddd95f95cbb631;04/09/2019 13:47:17;0;
5d6fc3ca53ddd95f95cbb637;0;5d6fc3ca53ddd95f95cbb636;04/09/2019 14:01:46;0;
5d6fd15753ddd95f95cbb63c;0;5d6fd15753ddd95f95cbb63b;04/09/2019 14:59:35;0;
5d70254b53ddd95f95cbb643;0;5d70254b53ddd95f95cbb642;04/09/2019 20:57:47;0;
5d70315553ddd95f95cbb648;0;5d70315553ddd95f95cbb647;04/09/2019 21:49:09;0;
5d70464253ddd95f95cbb64b;0;5d70464253ddd95f95cbb64a;04/09/2019 23:18:26;0;
5d705a9953ddd95f95cbb658;0;5d705a9953ddd95f95cbb657;05/09/2019 00:45:13;0;
5d705dcc53ddd95f95cbb65b;0;5d705dcc53ddd95f95cbb65a;05/09/2019 00:58:52;0;
5d70edc553ddd95f95cbb660;0;5d70edc553ddd95f95cbb65f;05/09/2019 11:13:09;0;
5d70f0ff53ddd95f95cbb667;0;5d70f0ff53ddd95f95cbb666;05/09/2019 11:26:55;0;
5d70f12153ddd95f95cbb66a;0;5d70f12153ddd95f95cbb669;05/09/2019 11:27:29;0;
5d70f79153ddd95f95cbb675;0;5d70f79153ddd95f95cbb674;05/09/2019 11:54:57;0;
5d71019a53ddd95f95cbb678;0;5d71019a53ddd95f95cbb677;05/09/2019 12:37:46;0;
5d710d7f53ddd95f95cbb67d;0;5d710d7f53ddd95f95cbb67c;05/09/2019 13:28:31;0;
5d710f7753ddd95f95cbb682;0;5d710f7753ddd95f95cbb681;05/09/2019 13:36:55;0;
5d7110c853ddd95f95cbb685;0;5d7110c853ddd95f95cbb684;05/09/2019 13:42:32;0;
5d7116e153ddd95f95cbb688;0;5d7116e153ddd95f95cbb687;05/09/2019 14:08:33;0;
5d7118e053ddd95f95cbb68f;0;5d7118e053ddd95f95cbb68e;05/09/2019 14:17:04;0;
5d711d6d53ddd95f95cbb692;0;5d711d6d53ddd95f95cbb691;05/09/2019 14:36:29;0;
5d711ea253ddd95f95cbb697;0;5d711ea253ddd95f95cbb696;05/09/2019 14:41:38;0;
5d71390753ddd95f95cbb69a;0;5d71390753ddd95f95cbb699;05/09/2019 16:34:15;0;
5d7139a053ddd95f95cbb69d;0;5d7139a053ddd95f95cbb69c;05/09/2019 16:36:48;0;
5d713a1653ddd95f95cbb6a0;0;5d713a1653ddd95f95cbb69f;05/09/2019 16:38:46;0;
5d7149e853ddd95f95cbb6a4;0;5d7149e853ddd95f95cbb6a3;05/09/2019 17:46:16;0;
5d714caf53ddd95f95cbb6a7;0;5d714caf53ddd95f95cbb6a6;05/09/2019 17:58:07;0;
5d7151bc53ddd95f95cbb6aa;0;5d7151bc53ddd95f95cbb6a9;05/09/2019 18:19:40;0;
5d717d4e53ddd95f95cbb6b4;0;5d717d4e53ddd95f95cbb6b3;05/09/2019 21:25:34;0;
5d718ecf53ddd95f95cbb6b9;0;5d718ecf53ddd95f95cbb6b8;05/09/2019 22:40:15;0;
5d71e3e553ddd95f95cbb6c2;0;5d71e3e553ddd95f95cbb6c1;06/09/2019 04:43:17;0;
5d722aaf53ddd95f95cbb6c5;0;5d722aaf53ddd95f95cbb6c4;06/09/2019 09:45:19;0;
5d72507953ddd95f95cbb6ca;0;5d72507953ddd95f95cbb6c9;06/09/2019 12:26:33;0;
5d72520d53ddd95f95cbb6cd;4;5d72520d53ddd95f95cbb6cc;06/09/2019 12:33:17;0;11/09/2020 16:41:12;
5d725f1453ddd95f95cbb6d4;0;5d725f1453ddd95f95cbb6d3;06/09/2019 13:28:52;0;
5d7263cd53ddd95f95cbb6d9;0;5d7263cd53ddd95f95cbb6d8;06/09/2019 13:49:01;0;
5d726c7953ddd95f95cbb6e1;0;5d726c7953ddd95f95cbb6e0;06/09/2019 14:26:01;0;
5d726f3053ddd95f95cbb6ed;0;5d726f3053ddd95f95cbb6ec;06/09/2019 14:37:36;0;
5d726f9d53ddd95f95cbb6f0;0;5d726f9d53ddd95f95cbb6ef;06/09/2019 14:39:25;0;
5d726fe353ddd95f95cbb6f3;0;5d726fe353ddd95f95cbb6f2;06/09/2019 14:40:35;0;
5d727def53ddd95f95cbb6f8;0;5d727def53ddd95f95cbb6f7;06/09/2019 15:40:31;0;
5d72a2cb53ddd95f95cbb6ff;0;5d72a2cb53ddd95f95cbb6fe;06/09/2019 18:17:47;0;
5d72a73053ddd95f95cbb704;0;5d72a73053ddd95f95cbb703;06/09/2019 18:36:32;0;
5d72ba5a53ddd95f95cbb709;0;5d72ba5a53ddd95f95cbb708;06/09/2019 19:58:18;0;
5d72c23c53ddd95f95cbb70c;0;5d72c23c53ddd95f95cbb70b;06/09/2019 20:31:56;0;
5d72c4f753ddd95f95cbb70f;0;5d72c4f753ddd95f95cbb70e;06/09/2019 20:43:35;0;
5d72cf3653ddd95f95cbb712;0;5d72cf3653ddd95f95cbb711;06/09/2019 21:27:18;0;
5d7315ae53ddd95f95cbb715;0;5d7315ae53ddd95f95cbb714;07/09/2019 02:27:58;0;
5d7324d553ddd95f95cbb71d;0;5d7324d553ddd95f95cbb71c;07/09/2019 03:32:37;0;
5d738a1653ddd95f95cbb722;0;5d738a1653ddd95f95cbb721;07/09/2019 10:44:38;0;
5d73b5d253ddd95f95cbb72d;0;5d73b5d253ddd95f95cbb72c;07/09/2019 13:51:14;0;
5d73d03953ddd95f95cbb732;0;5d73d03953ddd95f95cbb731;07/09/2019 15:43:53;0;
5d73e16453ddd95f95cbb735;0;5d73e16453ddd95f95cbb734;07/09/2019 16:57:08;0;
5d74693b53ddd95f95cbb73a;0;5d74693b53ddd95f95cbb739;08/09/2019 02:36:43;0;
5d74dddf53ddd95f95cbb73d;0;5d74dddf53ddd95f95cbb73c;08/09/2019 10:54:23;0;
5d74df2953ddd95f95cbb740;0;5d74df2953ddd95f95cbb73f;08/09/2019 10:59:53;0;
5d74fa3c53ddd95f95cbb745;0;5d74fa3c53ddd95f95cbb744;08/09/2019 12:55:24;0;
5d74fbb253ddd95f95cbb748;0;5d74fbb253ddd95f95cbb747;08/09/2019 13:01:38;0;
5d7502ab53ddd95f95cbb74b;0;5d7502ab53ddd95f95cbb74a;08/09/2019 13:31:23;0;
5d7505af53ddd95f95cbb74e;0;5d7505af53ddd95f95cbb74d;08/09/2019 13:44:15;0;
5d7515f953ddd95f95cbb755;5;5d7515f953ddd95f95cbb754;08/09/2019 14:53:45;0;
5d75343a53ddd95f95cbb75a;0;5d75343a53ddd95f95cbb759;08/09/2019 17:02:50;0;
5d75604653ddd95f95cbb75d;0;5d75604653ddd95f95cbb75c;08/09/2019 20:10:46;0;
5d7599de53ddd95f95cbb762;0;5d7599de53ddd95f95cbb761;09/09/2019 00:16:30;0;
5d759b2b53ddd95f95cbb765;0;5d759b2b53ddd95f95cbb764;09/09/2019 00:22:03;0;
5d759be553ddd95f95cbb768;0;5d759be553ddd95f95cbb767;09/09/2019 00:25:09;0;
5d75bb3353ddd95f95cbb773;0;5d75bb3353ddd95f95cbb772;09/09/2019 02:38:43;0;
5d76414253ddd95f95cbb776;308890;5d76414253ddd95f95cbb775;09/09/2019 12:10:42;0;29/03/2021 18:45:21;
5d7648f353ddd95f95cbb779;0;5d7648f353ddd95f95cbb778;09/09/2019 12:43:31;0;
5d764aa7d0b0d16514b85b96;0;5d764aa7d0b0d16514b85b95;09/09/2019 12:50:47;0;
5d764c00d0b0d16514b85b9b;0;5d764c00d0b0d16514b85b9a;09/09/2019 12:56:32;0;
5d764c49d0b0d16514b85ba2;0;5d764c49d0b0d16514b85ba1;09/09/2019 12:57:45;0;
5d764e00d0b0d16514b85ba7;0;5d764e00d0b0d16514b85ba6;09/09/2019 13:05:04;0;
5d7650ded0b0d16514b85bba;0;5d7650ded0b0d16514b85bb9;09/09/2019 13:17:18;0;
5d765772d0b0d16514b85bbe;0;5d765772d0b0d16514b85bbd;09/09/2019 13:45:22;0;
5d766515d0b0d16514b85bc2;0;5d766515d0b0d16514b85bc1;09/09/2019 14:43:33;0;
5d7669a9d0b0d16514b85bc9;0;5d7669a9d0b0d16514b85bc8;09/09/2019 15:03:05;0;
5d766a9ed0b0d16514b85bd4;0;5d766a9ed0b0d16514b85bd3;09/09/2019 15:07:10;0;
5d766babd0b0d16514b85bdb;0;5d766babd0b0d16514b85bda;09/09/2019 15:11:39;0;
5d766df4d0b0d16514b85be9;0;5d766df4d0b0d16514b85be8;09/09/2019 15:21:24;0;
5d76823bd0b0d16514b85bfd;0;5d76823bd0b0d16514b85bfc;09/09/2019 16:47:55;0;
5d7690ccd0b0d16514b85c00;0;5d7690ccd0b0d16514b85bff;09/09/2019 17:50:04;0;
5d7696ead0b0d16514b85c08;100;5d7696ead0b0d16514b85c07;09/09/2019 18:16:10;0;
5d769d71d0b0d16514b85c10;0;5d769d71d0b0d16514b85c0f;09/09/2019 18:44:01;0;
5d769d90d0b0d16514b85c13;0;5d769d90d0b0d16514b85c12;09/09/2019 18:44:32;0;
5d76a24bd0b0d16514b85c21;0;5d76a24bd0b0d16514b85c20;09/09/2019 19:04:43;0;
5d76b19b082d201e985ba497;0;5d76b19b082d201e985ba496;09/09/2019 20:10:03;0;
5d76b898082d201e985ba49e;0;5d76b898082d201e985ba49d;09/09/2019 20:39:52;0;
5d76b97f082d201e985ba4a1;0;5d76b97f082d201e985ba4a0;09/09/2019 20:43:43;0;
5d76c505082d201e985ba4a4;0;5d76c505082d201e985ba4a3;09/09/2019 21:32:53;0;
5d76f01e082d201e985ba4af;0;5d76f01e082d201e985ba4ae;10/09/2019 00:36:46;0;
5d770765082d201e985ba4b3;0;5d770765082d201e985ba4b2;10/09/2019 02:16:05;0;
5d773eef082d201e985ba4b8;0;5d773eef082d201e985ba4b7;10/09/2019 06:13:03;0;
5d774327082d201e985ba4bb;18;5d774327082d201e985ba4ba;10/09/2019 06:31:03;0;
5d779607082d201e985ba4d0;0;5d779607082d201e985ba4cf;10/09/2019 12:24:39;0;
5d77a1b5082d201e985ba4d9;30;5d77a1b5082d201e985ba4d8;10/09/2019 13:14:29;0;31/08/2020 18:21:28;
5d77a302082d201e985ba4dc;10;5d77a302082d201e985ba4db;10/09/2019 13:20:02;0;
5d77a8ff082d201e985ba4df;0;5d77a8ff082d201e985ba4de;10/09/2019 13:45:35;0;
5d77b151082d201e985ba4e4;0;5d77b151082d201e985ba4e3;10/09/2019 14:21:05;0;
5d77b2cc082d201e985ba4e7;0;5d77b2cc082d201e985ba4e6;10/09/2019 14:27:24;0;
5d77b91d082d201e985ba4f0;0;5d77b91d082d201e985ba4ef;10/09/2019 14:54:21;0;
5d77bda5082d201e985ba4f3;0;5d77bda5082d201e985ba4f2;10/09/2019 15:13:41;0;
5d77c609082d201e985ba4f6;0;5d77c609082d201e985ba4f5;10/09/2019 15:49:29;0;
5d77cc3e082d201e985ba4f9;0;5d77cc3e082d201e985ba4f8;10/09/2019 16:15:58;0;
5d77ce64082d201e985ba506;0;5d77ce64082d201e985ba505;10/09/2019 16:25:08;0;
5d77e0b1082d201e985ba509;0;5d77e0b1082d201e985ba508;10/09/2019 17:43:13;0;
5d77e28f082d201e985ba511;0;5d77e28f082d201e985ba510;10/09/2019 17:51:11;0;
5d77f939082d201e985ba515;0;5d77f939082d201e985ba514;10/09/2019 19:27:53;0;
5d7800eb082d201e985ba51a;0;5d7800eb082d201e985ba519;10/09/2019 20:00:43;0;
5d7803ad082d201e985ba51d;0;5d7803ad082d201e985ba51c;10/09/2019 20:12:29;0;
5d784302082d201e985ba520;0;5d784302082d201e985ba51f;11/09/2019 00:42:42;0;
5d7857ed082d201e985ba526;0;5d7857ed082d201e985ba525;11/09/2019 02:11:57;0;
5d786f05082d201e985ba52f;0;5d786f05082d201e985ba52e;11/09/2019 03:50:29;0;
5d787c15082d201e985ba534;0;5d787c15082d201e985ba533;11/09/2019 04:46:13;0;
5d787cf2082d201e985ba537;0;5d787cf2082d201e985ba536;11/09/2019 04:49:54;0;
5d78c941082d201e985ba53a;0;5d78c941082d201e985ba539;11/09/2019 10:15:29;0;
5d78e55a082d201e985ba53f;0;5d78e55a082d201e985ba53e;11/09/2019 12:15:22;0;
5d78eb63082d201e985ba544;0;5d78eb63082d201e985ba543;11/09/2019 12:41:07;0;
5d78ec0e082d201e985ba547;0;5d78ec0e082d201e985ba546;11/09/2019 12:43:58;0;
5d78f044082d201e985ba54c;0;5d78f044082d201e985ba54b;11/09/2019 13:01:56;0;
5d78f0ad082d201e985ba54f;0;5d78f0ad082d201e985ba54e;11/09/2019 13:03:41;0;
5d78fa95082d201e985ba552;0;5d78fa95082d201e985ba551;11/09/2019 13:45:57;0;
5d79074b082d201e985ba55b;0;5d79074b082d201e985ba55a;11/09/2019 14:40:11;0;
5d792c83082d201e985ba598;0;5d792c83082d201e985ba597;11/09/2019 17:18:59;0;
5d793047082d201e985ba59b;0;5d793047082d201e985ba59a;11/09/2019 17:35:03;0;
5d793094082d201e985ba59e;0;5d793094082d201e985ba59d;11/09/2019 17:36:20;0;
5d7934cc082d201e985ba5bf;0;5d7934cc082d201e985ba5be;11/09/2019 17:54:20;0;
5d794891082d201e985ba5c9;0;5d794891082d201e985ba5c8;11/09/2019 19:18:41;0;
5d794eab082d201e985ba5cf;0;5d794eab082d201e985ba5ce;11/09/2019 19:44:43;0;
5d79519f082d201e985ba5d2;0;5d79519f082d201e985ba5d1;11/09/2019 19:57:19;0;
5d795425082d201e985ba5d5;0;5d795425082d201e985ba5d4;11/09/2019 20:08:05;0;
5d79554e082d201e985ba5d8;0;5d79554e082d201e985ba5d7;11/09/2019 20:13:02;0;
5d79571d082d201e985ba5db;200;5d79571d082d201e985ba5da;11/09/2019 20:20:45;0;
5d795d7e082d201e985ba5e2;0;5d795d7e082d201e985ba5e1;11/09/2019 20:47:58;0;
5d796436082d201e985ba5ec;0;5d796436082d201e985ba5eb;11/09/2019 21:16:38;0;
5d797085082d201e985ba5ef;29;5d797085082d201e985ba5ee;11/09/2019 22:09:09;0;
5d797274082d201e985ba5f4;0;5d797274082d201e985ba5f3;11/09/2019 22:17:24;0;
5d797a4b082d201e985ba5f9;6;5d797a4b082d201e985ba5f8;11/09/2019 22:50:51;0;13/09/2020 19:52:46;
5d7980ac082d201e985ba5fc;0;5d7980ac082d201e985ba5fb;11/09/2019 23:18:04;0;
5d7980b2082d201e985ba5ff;0;5d7980b2082d201e985ba5fe;11/09/2019 23:18:10;0;
5d79839a082d201e985ba607;0;5d79839a082d201e985ba606;11/09/2019 23:30:34;0;
5d79939c082d201e985ba60c;0;5d79939c082d201e985ba60b;12/09/2019 00:38:52;0;
5d79a000082d201e985ba60f;0;5d79a000082d201e985ba60e;12/09/2019 01:31:44;0;
5d79aaa8082d201e985ba613;0;5d79aaa8082d201e985ba612;12/09/2019 02:17:12;0;
5d79b733082d201e985ba616;0;5d79b733082d201e985ba615;12/09/2019 03:10:43;0;
5d79b8ce082d201e985ba619;0;5d79b8ce082d201e985ba618;12/09/2019 03:17:34;0;
5d7a0e3f082d201e985ba61c;0;5d7a0e3f082d201e985ba61b;12/09/2019 09:22:07;0;
5d7a2ae3082d201e985ba61f;0;5d7a2ae3082d201e985ba61e;12/09/2019 11:24:19;0;
5d7a2be6082d201e985ba622;0;5d7a2be6082d201e985ba621;12/09/2019 11:28:38;0;
5d7a3343082d201e985ba627;0;5d7a3343082d201e985ba626;12/09/2019 12:00:03;0;
5d7a6b78082d201e985ba633;0;5d7a6b78082d201e985ba632;12/09/2019 15:59:52;0;
5d7a7042082d201e985ba63c;0;5d7a7042082d201e985ba63b;12/09/2019 16:20:18;0;
5d7a716f082d201e985ba641;0;5d7a716f082d201e985ba640;12/09/2019 16:25:19;0;
5d7a8543082d201e985ba648;0;5d7a8543082d201e985ba647;12/09/2019 17:49:55;0;
5d7a883b082d201e985ba64b;0;5d7a883b082d201e985ba64a;12/09/2019 18:02:35;0;
5d7a9615082d201e985ba64e;0;5d7a9615082d201e985ba64d;12/09/2019 19:01:41;0;
5d7aa1cb082d201e985ba651;2;5d7aa1cb082d201e985ba650;12/09/2019 19:51:39;0;
5d7aa560082d201e985ba657;0;5d7aa560082d201e985ba656;12/09/2019 20:06:56;0;
5d7ac10b082d201e985ba65e;0;5d7ac10b082d201e985ba65d;12/09/2019 22:04:59;0;
5d7ac74e082d201e985ba661;0;5d7ac74e082d201e985ba660;12/09/2019 22:31:42;0;
5d7ac9fe082d201e985ba66b;0;5d7ac9fe082d201e985ba66a;12/09/2019 22:43:10;0;
5d7acaef082d201e985ba66e;0;5d7acaef082d201e985ba66d;12/09/2019 22:47:11;0;
5d7accb8082d201e985ba672;0;5d7accb8082d201e985ba671;12/09/2019 22:54:48;0;
5d7ace4b082d201e985ba679;0;5d7ace4b082d201e985ba678;12/09/2019 23:01:31;0;
5d7ad1de082d201e985ba67c;0;5d7ad1de082d201e985ba67b;12/09/2019 23:16:46;0;
5d7ad1ff082d201e985ba67f;0;5d7ad1ff082d201e985ba67e;12/09/2019 23:17:19;0;
5d7ad826082d201e985ba688;0;5d7ad826082d201e985ba687;12/09/2019 23:43:34;0;
5d7ad9b3082d201e985ba68d;0;5d7ad9b3082d201e985ba68c;12/09/2019 23:50:11;0;
5d7ad9c9082d201e985ba690;0;5d7ad9c9082d201e985ba68f;12/09/2019 23:50:33;0;
5d7ade31082d201e985ba699;0;5d7ade31082d201e985ba698;13/09/2019 00:09:21;0;
5d7ade6a082d201e985ba69c;0;5d7ade6a082d201e985ba69b;13/09/2019 00:10:18;0;
5d7b0311082d201e985ba6a6;0;5d7b0311082d201e985ba6a5;13/09/2019 02:46:41;0;
5d7b1225082d201e985ba6ac;0;5d7b1225082d201e985ba6ab;13/09/2019 03:51:01;0;
5d7b12b3082d201e985ba6b3;0;5d7b12b3082d201e985ba6b2;13/09/2019 03:53:23;0;
5d7b66ef082d201e985ba6b8;0;5d7b66ef082d201e985ba6b7;13/09/2019 09:52:47;0;
